title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
Penjual Mi Ayam Sakit Tertolak KIS karena Masuk Desil 8: Kesalahan Negara Jadi Soal Hidup Mati - Warta Ekonomi,https://news.google.com/rss/articles/CBMiywFBVV95cUxOWUNoX2xsRWFGeDRqeDd1S0p3UDZTTFR5N19MUS1kQUo4VVhlSDQyLVlHVm5TSUtvQ1pUZ0J0SzM1RGRSMF9aTjFwNjQ5ckRPTy1kMWpIeWdXUWkzaDM5ZzlRZFdpZWNWYXpBLW16NnZHVGUxVVJlczFHWmRLMlp2Ym5nRmRrOUJfM2VBX0Z1UThnSmRHUWVRTXBQdXhJQnNSS2JjSUN0WU9NMHNjXzAtSnlVYkJHOS1Dc3kzcmpkV3hVM1BYWkVaRE5Yc9IB0AFBVV95cUxPWV9ZbUdjS3dlNE8ySjJ2aEhXNGlhRUlsMTZoYnNPNGVsb2d3ME9zUUZYaTBEOThMZS13VG9IaTBUS1ZsOTBscUlQRVFRaXljOTVHNEhpUzdvNlk2a09NamJyd1dvWUNoZXdOY2hXNEhhdUkzZTZBZHJ0WFNBSHIwcS15Nk90MlZmMGxDNV9pMlR1NmNYN19ndlZuWVRkaTFYYTlTbTd5VVU5ZGZ1N2oxR3FqTGNZTmRPSG1FOTVXV1BGU3JJSjA0NnlOcldCQS03?oc=5,google_news,Warta Ekonomi,2026-09-11 03:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,1,0
Membantu warga negara untuk mendapatkan manfaat penuh dari kebijakan administrasi publik. - Vietnam.vn,https://news.google.com/rss/articles/CBMijwFBVV95cUxQeHE4VVktZzIzeUVvenJCMzlFYWMtSWVTYzB2eU5aS2h0X1RWUkxZemhueGxzQ1J1X0NTRFh6bE8tZE9CTGpUWmFsZ1ByMmZSck9CYzJLM21RbWNOMTVlWXpHR2dGZWRBNXpYLVZvZXc4MnpXb3FwNHQ3eW9GVHl5TGl4eUZWejhobmlDdXR6VQ?oc=5,google_news,Vietnam.vn,2026-09-11 02:59:54,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
Data Pinjol Jadi Kendala Pelaku Usaha Dapat KUR - lensamedan.co.id,https://news.google.com/rss/articles/CBMihgFBVV95cUxOYlFVeG9mWFR4eE1hV2pDYWZKU3E5bkFBa1Fncnp5d3M1NW5JWUd3U25aR0VrYTNUTW1LUEJjZ1R6OGtBOTB6ajhqUmFkM01qMVdFOGs1OTRpR2dDOThoQXJxckNpN3QtSEJ4TzlXdFUteld6SEVyX2llb3lZZU8tREMyVjYwZw?oc=5,google_news,lensamedan.co.id,2026-09-11 02:59:00,kesejahteraan,kartu_usaha_produktif,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Kapolsek Pakuhaji Pimpin Distribusi Air Bersih untuk Warga Terdampak Kekeringan di Kampung Kohod - lampuhijau.co.id,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQQjFHS1RSUTJydFJlUUZqZnJRejNMZzR6bzRYeXdtX2FTVEU0bjBCSVdjTWUtU1NvRVFZeE9qSU0xa1VJRjlqTkNPSGJYZTRLYjFkQ1A3Qlhhdks5RWxYTGx6WkIwdVRaYTZRYzBTdVlKN3JlXzFGZjVLa0dXaEtBNzdNZDhPUnFaS2ozUWQ5cFlpUHprcjJCVjJvaVRjLVREbE1qeS1sNDc2dGJKbE5RUXJuY3BRY19VSVgxT3FuWnF4dDJaOHZTV3FxVUhmbmVvenc0NjkzeFpoemdZdmNPVVBoYzQxQQ?oc=5,google_news,lampuhijau.co.id,2026-09-11 02:58:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Pemkab Majalengka Sabet Lima Penghargaan BKN, Tata Kelola ASN Diguyur Apresiasi - Javasatu.com",https://news.google.com/rss/articles/CBMiswFBVV95cUxOMHozTkZzbzRqSlljdkFWWkxuTV9FVW1UNlVwdUd3cXBVa2I2TmpuODRoa3RNNlItMzJ0MXZpNm9jdVRWZjhwenRJV29hRTFjd3JYMEdGZnJvUHhYUTJDWU5xLXlxQTNKSm53ZzFGUnFxNjJqRU5oLUdIbmxPQkJaRHljY1p3SDlxREhEck5iODV5SXdzc0tpVE0xTkhiNkx4Y1NXQkdTa1huWlNabXJRZS1hRQ?oc=5,google_news,Javasatu.com,2026-09-11 02:57:59,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"BGN Hapus 1.653 Sekolah Daftar Penerima Manfaat MBG, Ini Sebab nya - BIDIKKASUSNEWS.COM",https://news.google.com/rss/articles/CBMiigFBVV95cUxPbE1QOHN2Mnh2dWtuNmpBYXhWcFoxX1BWaTVUNndnNktYQ1dMQkhpSnFKSU53MjFoWWxlMzVUaldfSURjRHk4Ym0zcGI2dkxiNnVVblM3ME1xU291dWxwUW0zbVNNbzA1RnNYaW5CSXoyWUJrMGprXzFONlJCUUFjTUFiRTI1YkNmX1E?oc=5,google_news,BIDIKKASUSNEWS.COM,2026-09-11 02:55:00,pendidikan,sekolah_unggul,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Bos BGN Blak-blakan Alasan Coret 1.653 Sekolah dari Sasaran MBG - Bisnis.com - Ekonomi,https://news.google.com/rss/articles/CBMitAFBVV95cUxQdkFlOGx3Q0kxazc3bGYxWWVqTkR0OGNVN2NkSHBnbG5FOEExUWhjOEF5SXMxZzNWamNabEtIZmUyNDdtMXRGbEtjckpsaFIyc3BKMWZnVmQzSlF4aURDS19jbDFkYzB5cGpuOVJMSDh4YmFaSkc2VE1WQngxWUszT0EzYU0xRjZpSG1jM3RXVndQM09LeU1qREs2S1RuNUo5QTdfN01QaVBVUUtpd0VuUTJSMHo?oc=5,google_news,Bisnis.com - Ekonomi,2026-09-11 02:54:09,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Realisasi Pendapatan Daerah Pemkab Simalungun per September 2026 - databoks.katadata.co.id,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOcThYbmdZRjJKbHhQVjQzNVp2dzZrVHhkdHZCOXFvZmRMMWNzbGQ3bmpFbGdJVDlMTWRSNmFxZVRqTFNUZjlVMGVYZ2dBMWdzeElaZUJuZjdJdUpZVnFZTUFGZlR5OXZQRkxKV25KNDV0TzhwOFVrQWJjT2xoZm0xNEZKMXlWc1VuQTBrMUpWaDFPNHd3ZUlWLVNuWTVhT3Z4aEF4TWZOZHJkelcyelMtYmZRWUN3cjRZbVE0?oc=5,google_news,databoks.katadata.co.id,2026-09-11 02:52:43,penerimaan_negara,intensifikasi_pnbp,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"BGN Coret 1.653 Sekolah Mewah, Alokasi Makan Bergizi Gratis Dialihkan ke Wilayah 3T dan Zona Stunting - berandasulsel.com",https://news.google.com/rss/articles/CBMixgFBVV95cUxONWFMd0pzbzhNcGlKZWdWMlRrdXY4ZEdxQUl3TExhWHdkbWhWWEFZbjV4ekRDVnJFbkJhaWVIRjJDU1EwejREX3ktUjdQQzlJRFExNkVKTmQxRkhULVEtbEl6M0ZqUEtCRVZGekgxd0U3S2l3TXRiYlJwQ3I3bG1kNmFpaEFxTGlCRmJRVVRWNGNCc2piekpLdWQ0Ym5aRVpWWkJpelhxLTl6bkF0QTBrNFo0Tnhxdy1pU3NSa29abEdjcFNWTGc?oc=5,google_news,berandasulsel.com,2026-09-11 02:52:12,pangan,makan_bergizi_gratis,tidak_teridentifikasi,3T,tidak_teridentifikasi,Sulawesi Selatan,positif,1.0,,ibu_anak,0,0
"Ratusan Pejabat Pemkot Ambon Dilantik, Ini Daftar Namanya - MalukuTerkini.com",https://news.google.com/rss/articles/CBMinwFBVV95cUxNNXJKWEc3QUpvVWlfTHBsTElCTDRIeHo0ME5ZMXVmM0F4TlZTMmc1OVNJUzBZbVZ2UGxMeUZtdXN3LTA4V09VQlc3cWZONGwyR1Fmd2M2NUVUNXdidk9BeHVxRjgxR3BlQlJnbW1tM1Y5MmxsZ2dsbzJrMDlsVFUzcHpzUFF1U0hPaFFxYXBHamRpRjJyV2EtdFNwN045RXc?oc=5,google_news,MalukuTerkini.com,2026-09-11 02:50:48,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Maluku,netral,0.0,,,0,0
"Bansos Mau Ditransfer Lewat Bank, Giri Kiemas Ingatkan Data Adminduk Pelosok Belum Rapi - Jakartanews.id",https://news.google.com/rss/articles/CBMiywFBVV95cUxQdHlaOTV2VzVISUl5OFFtWjZNSVNXVkJXSVJ6V21JTEEwTlBvYS1URmxmdkE2UVVQXzFLS3lHWTlVVWVZZGNOMUk4LVczNEpZM200T3hXWExUTDZ5RmJvZmwyYl8tNkF1czJXYmdrRkprVFEtOHVuVzg3akdyakptQkxfMTE3NXppVWRkRUlDTGQ0N3ByQ3RRVE1JRUhIQkZ3amtzSkhYYXVjRHhtajVBbG92cXA4LW9lXzVvMnFjMktBcDMxbVlPVHUyc9IBywFBVV95cUxQdHlaOTV2VzVISUl5OFFtWjZNSVNXVkJXSVJ6V21JTEEwTlBvYS1URmxmdkE2UVVQXzFLS3lHWTlVVWVZZGNOMUk4LVczNEpZM200T3hXWExUTDZ5RmJvZmwyYl8tNkF1czJXYmdrRkprVFEtOHVuVzg3akdyakptQkxfMTE3NXppVWRkRUlDTGQ0N3ByQ3RRVE1JRUhIQkZ3amtzSkhYYXVjRHhtajVBbG92cXA4LW9lXzVvMnFjMktBcDMxbVlPVHUycw?oc=5,google_news,Jakartanews.id,2026-09-11 02:48:54,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,3T,tidak_teridentifikasi,DKI Jakarta,netral,0.0,,masyarakat_3t,0,0
"BGN Mutakhirkan Data MBG, 1.653 Sekolah Dicoret dari Daftar Penerima Makanan - Harianjogja.com",https://news.google.com/rss/articles/CBMiswFBVV95cUxQZk5jNWUxLTBIQ1FtVnBZVlAxYWdsZW45MTB5Mkl6c1FNV294VkVRMjFVTVhHS2RJUnJYSmdXUVhCelFCcW9lS3owMmtwMzlER2ROYl85bkNNY09mS3NTM0FBRjQ4ZUgzM09IYVpXaFdoRnQ4UTA1dXVfcFZuaGFiby1Sdl9Wc1hZNWF4M2c1SUpKLXJMaFBYWnN4UmtMT1F2SVhGbDg1UlVGZTh3ZEFiMzBFZw?oc=5,google_news,Harianjogja.com,2026-09-11 02:47:02,pangan,makan_bergizi_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,DI Yogyakarta,netral,0.0,,,0,0
Begini Cara Daftar BLT Kesra Rp 900.000 Lewat HP Biar Cepat Cair - merahputih.com,https://news.google.com/rss/articles/CBMizwFBVV95cUxQTllraWJELVktdVZYRkxTMzhOSy1BLURMNUl1U2NJeVp6SFJSbVBzNGlKdXRQV2pSSkhrNnJLeGZkXzZWTy0yTjhqTkVNaktaYjNSX2Q1ZmFJSEU0bVBDUVBvZTNmUko0VDlxOUl6dWVySWFuWC14TEszcnNsUUdxQ0MtRDFGVHN6VmpLMzV2b3pXWXhFTUhsNndWYlZ6anZ0OVcwOHVpRVhIbHZOWFNJYTlGZ0FKbzFMMVlMSmNORUNrdUhaMktJbGppSTdPNnfSAc4BQVVfeXFMT3FBSHdmMmdkNUstUE8zSkJLZ2hWNUJKTUtDRTNPTXJwRnBJeXlfSFBzWUZrRUFUSXR5X3hxMmZSVy1iTjFXSHZQTi0zdExwNEFXX2RHMHRnQVpseDB0U1pkMTRDRDl1TmlCWWo0S2pmaW5XNWp6UUpUTGhRTFFlV2ZacVdPMDJTd0hVZXZidHg5XzJHeUJVY0hzenFXbXBVQzZrSTA3QzhSYlUtX1FySlBPWTg0Z09uc3pHNm1RbkZvQ0hWbC16SkhNS2dzTmc?oc=5,google_news,merahputih.com,2026-09-11 02:46:21,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
ESDM Proyeksi Produksi Batu Bara Capai 720 Juta Ton pada 2026 - Bisnis.com - Ekonomi,https://news.google.com/rss/articles/CBMiswFBVV95cUxPLWpsbUlqbDAyeW9aQ09xNjU5eU44VzY3YU5NWjd4QmtxR2d1UE9SY1MwUjktSDFaRFhLS24wTmF0MDBRT1U4cngyOE83ZFZmRmxIXzMwYUUzNVpEV0o3TExhN2pwVzV0QlVHRlFsUFctX2pqNkhXM19BTUlrUFcxMUVKTVdrSWRaSURZSDdxdUhzYWNzVkk3UUpLUXRaRUpVRXlJZ0Y5NHQ3ODUwczVvUG9ZNA?oc=5,google_news,Bisnis.com - Ekonomi,2026-09-11 02:43:27,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Rutan Perempuan Surabaya Ikuti Bimtek Penguatan Jejaring Kesehatan - Kompasiana.com,https://news.google.com/rss/articles/CBMiygFBVV95cUxNSU44b01kN2ZaM3pVdUhsUHZPd2loU2gwZ1pfMUxpZnNuT0lUSjVMX1lVd3VDZlJIUTNSYzEtNjhmcGVMZy1OSlBqTmhjMF9lOGtEc21leHVlZ1VPWDFJTHNoN3cwbGF1M2pFSmxxWG9jdFh2WnVVU3UyamVfS01PcmVHelRGR3FYTkh0dFRyRmNTNURGY1k5elBnN0lNMTdOWElfZzRhZk5zdTMtZ2FzUE1lZFV6bkl3Z1E4ZmliNmQ5dGR6YW1uOFZR?oc=5,google_news,Kompasiana.com,2026-09-11 02:37:25,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Presiden Respon keluhan MAKANA Kemensetneg Teruskan Permohonan RS Pratama Boking ke Kemenkes Minta Segera Aktifkan kembali Pelayanan - Strategi News,https://news.google.com/rss/articles/CBMigAJBVV95cUxPZTZXTzdmZ2RpeWFIRE1WcnEtVUlNQ19Obm95VzA5RTZSM09IdmtKUUpBTjgySVhvcTVqVjhOeEt1SWF3dFhId0d1bXktU0Fxd3B5d2VfUk1rTjRRUENtdDFZaHl0cF9nbWtJN3p5cDk4YVNTMGNJWUxnQ1piZHdWQ2JlVURXMGhqSzZVdnhBVjFBMGhqdnVvcGRnMV85cndtVUZDa1JBZi1lLVItZkQ0aG5pZUY4RW9wWXpEX0NYRzNfemN1ZDR1SGw5elZvQnFmalZtbTF1RUJPMUFpeE5CQmJlUkpPd1VlVjlDVTd1ak5SWDBvSGVzZFdhd21TbmxM?oc=5,google_news,Strategi News,2026-09-11 02:34:46,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Bali,netral,0.0,,,0,0
Dinsosdukcapil Gorontalo Pastikan Blangko KTP-el Aman sampai Akhir 2026 - rri.co.id,https://news.google.com/rss/articles/CBMiugFBVV95cUxOREI0Y1dUUy1xVUFYME9ITHhlOFpuYnE5WTRUMTV1Q01xWU50Z3R5Y21TOEFRSWhtS1Q2STJicnl1VGpxRzJ6R21qSmtacTBEUGhvdEFuTkpsSFVuSGUyencwRUNwVG5CLVRBS0ZtR18teUJkM1JLU2d1NGZDTzljdHMxZkVmZldZemlhdVBFcGprc0lMMTN5eTdRS0xrV19lUVJTX2gxZU5XLXVDTFp2WWNjc01Jd2VLZFE?oc=5,google_news,rri.co.id,2026-09-11 02:34:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Gorontalo,netral,0.0,,,0,0
"Munafri Arifuddin Raih Penghargaan Nasional, Komitmen Pemerataan Pendidikan hingga Kepulauan - Pluz.id",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNWm5HM1FqNmd6VmpCME03aEExNEhtb25pckp1SWR6MTZaaXFQN2VZY21mVTV6QXJ2TzlpQk1obm56cGtFLW5WQmpSYmk5S3BjYXBCcnk1U0pBVkQ2SUZlZTZITjM4d3JDT3psMFRQRnZMRmg0UDV3NEdxcTZVTjZPcjVJcV84b3lEenRfRU5GdEQ0NEdEMDZVQjFlTGhrN3Vib21hLTdGNXVXR3pDd3JianlRS05lU0h3aVNCNUR3azDSAcABQVVfeXFMTVpuRzNRajZnelZqQjBNN2hBMTRIbW9uaXJKdUlkejE2WmlxUDdlWWNtZlU1ekFydk85aUJNaG5uenBrRS1uVkJqUmJpOUtwY2FwQnJ5NVNKQVZENklGZWU2SE4zOHdyQ096bDBUUEZ2TEZoNFA1dzRHcXE2VU42T3I1SXFfOG95RHp0X0VORnRENDRHRDA2VUIxZUxoazd1Ym9tYS03RjV1V0d6Q3dyYmp5UUtOZVNId2lTQjVEd2sw?oc=5,google_news,Pluz.id,2026-09-11 02:33:39,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Ngenes! Data KTP Dibajak Pinjol, UMKM Potensial Malah Gigit Jari Gagal Dapat KUR - diksimerdeka.com",https://news.google.com/rss/articles/CBMiakFVX3lxTE03RVlGam9waWdNek9MWGxhZ3c0Q240dVNLYnJoaFlOUkJ2MjJINUF3ZERRN3lDX19hN0I4U0h5UGtfT2Nvd3lMakVWazI3cTdmd2hTWGdZOFdZdzZ5UldOLVpocnN5c3h5ZXc?oc=5,google_news,diksimerdeka.com,2026-09-11 02:32:55,kesejahteraan,kartu_usaha_produktif,tidak_teridentifikasi,umum,tidak_teridentifikasi,,negatif,-1.0,,,0,0
Alasan BGN Coret Ribuan Sekolah dari MBG - TVRI News,https://news.google.com/rss/articles/CBMihwFBVV95cUxPR1Q4OVRXa2x0MTJmdndEdWxIYi16Q0xFWVVsRnNsd0RleDJsWU94cURjejg4d1dBenJGWDlpMGE1LXlobTRZNEhaNUFEMGRUZThTU1FHcWJCU3I3YW1zcVpyT2l4M0NfYVZVLUIyUm5Lb2ZNZTBqTjIyNFJEV01adUdIT0hacDg?oc=5,google_news,TVRI News,2026-09-11 02:31:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Bansos Digital, Mimpi Pemerintah Membuat Bantuan Lebih Tepat Sasaran - Liputan6.com",https://news.google.com/rss/articles/CBMisgFBVV95cUxPWmJPelJaa1NvN2NOMzdqc3JuUml0aDVHaGVQSnpDcWpCTTJjRUdtZUlQS0dtYlNRcHNxZjNBSlZreW0xcElIYUp2T2NpNVRrNFhHaVdhaURuM1IzelNDaXprWE5VU3lJM2ZIbk1VMDZISUtXeWNCbGFUSDNzTTZtSVlLZWlGcHBkZ0N6TkQyUnFmMThGczNNMV9aLVdfVy1vZlJFRUd4d1pKQ2RZa3JWdk130gGnAUFVX3lxTE1rRWtmSVFrRWFhaER0bmhkRmVrNXFYcUotSG5DZi14Q0xLa21tckhHM1U1T3dGeFZUak03WmNROUtCdkZsSThKdEFFNklSWEM1bUlJRnpXTW9uUUQ2LV9sTVNTYmwxWDV3LVNmMmt4aFdvTnRXNE04QkNlVW9pTGdKZUlTRVluNnJUbWhiMFhsN18tbFQwYlB5N3JiLXQtd1VYRVVhV3dZ?oc=5,google_news,Liputan6.com,2026-09-11 02:30:04,kesejahteraan,bansos_adaptif,tidak_teridentifikasi,umum,digital,,positif,1.0,,,0,0
Pelaku buang sampah sembarangan di Duren Sawit kena OTT - ANTARA News Megapolitan,https://news.google.com/rss/articles/CBMipwFBVV95cUxNVkFDYUpjekNGaHJoRkpGeHBwbU9fTnF2N25MWTdmSGgtcDRiVlF4Y2k5RVpzVk1vUDBlT1dfckVzbzNXbDFIbGR5c1djbG5Bd1JtaWZJU3pmZUZnZS1KUFVhVFV5b01SYTRLS0lxalE2c3VCQTVDZFEydHk2a19OS3VwdU85VUJkNGQ0eEZ1azRXc2pyYlg0eE4zT1pla0xDYTFoTlUxVdIBrAFBVV95cUxNRTZPWk81T00wbHNjWWhLLU8zYTVVX2RlUU03Z09GY01yMTljWjI4cG9oMHBUSW5mNmZvYjBxRkxyRjBsUk1IcTY0UE03ZDRKN1VXdndSMzNOMzc5N0NidzNIVUxXVGxQMlpkcFppTmxmZUhkM2ZPOHJhUUZzSHdkcnZadF9mdkg5b3NfX1puam9wdTVmLWVIVlgzU29VTWNubVgtQzdWaWw1WWpw?oc=5,google_news,ANTARA News Megapolitan,2026-09-11 02:29:04,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,negatif,-1.0,,,0,0
Pemkot Batam siapkan penertiban rumah liar di 3 lokasi - ANTARA News Kepri,https://news.google.com/rss/articles/CBMingFBVV95cUxNaDhHQU5GdGtQZWRCMF9tbFhmREZuTUZKNUFFbko2dHVtQ2hiWXl3RWNUQmNpY0FsQ0lobzJCbEhLTGxYSG02YTVyRUhQTzcwTGtvYTRZcTYzRHVyUndYa1g2X0RoRTZPeTJmNTk5QzVYSW5VMXUxSFBVejVfVWU1UTBOMVBkbmtHaE5ORmNDNDFrdzlOaW5QblhlTkJ2dw?oc=5,google_news,ANTARA News Kepri,2026-09-11 02:28:46,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Kepulauan Riau,netral,0.0,,,0,0
Keracunan Makanan Bisa Mengganggu Saraf dan Bikin Hilang Ingatan? Ini Penjelasannya - Mommies Daily,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQcHdPUnAzWElxemZBNWc1R0ZNUHNPcHNmblRZS1VVVTIwVXZmT0dEYm1PSGVRTWtyWXI1MWN2YzR6bHZNVVp1Nk9XRGZqQ3ZyS3ZxSW9FUk95NjFFQl93cVlCUWNPOTllSHNkR3dWZzhLUVdDclcwdDdNU3c4bkF5a3lBaS1LRzFacmZBODRibnhha0lZbjR5RElJajBfaHBpTEZmT1BzODkyaGlteGszcmdkMGI5bWFRN3hv?oc=5,google_news,Mommies Daily,2026-09-11 02:27:38,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Zulkifli Hasan Akui MBG Gagal, Minta Waktu Pembenahan - Suara Merdeka Kedu - Suara Merdeka Kedu",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQLWw0YXNIOGFJczdKQlZsQkdsSERHN3ZGNUNTQk43ekRRclBCdnJuaElNZ0hZRy1nNW5Ocm5CWldSQXc3WFI1RVJXcXBnazR5QzE2TE4yNUVHbGFBdzRsRGJqV0t0WlRfRXpac3hZbXpBQTBiNTZvamkwWWc4eEk3UnpfWnFpaGFWM2VEZmZSbDlLSUlJTXpDTEJCdGF0MXpnNmdLY0FTandGd9IBqgFBVV95cUxQLWw0YXNIOGFJczdKQlZsQkdsSERHN3ZGNUNTQk43ekRRclBCdnJuaElNZ0hZRy1nNW5Ocm5CWldSQXc3WFI1RVJXcXBnazR5QzE2TE4yNUVHbGFBdzRsRGJqV0t0WlRfRXpac3hZbXpBQTBiNTZvamkwWWc4eEk3UnpfWnFpaGFWM2VEZmZSbDlLSUlJTXpDTEJCdGF0MXpnNmdLY0FTandGdw?oc=5,google_news,Suara Merdeka Kedu,2026-09-11 02:26:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Program uji coba skrining untuk pasangan suami istri yang telah menikah lebih dari 12 bulan dan berisiko mengalami infertilitas. - Vietnam.vn,https://news.google.com/rss/articles/CBMipwFBVV95cUxPQ1JMZXVUT1p6MG1lSy1fTDljSm12ZFlCUkw5Z2N3RDRBaFdybXhaeGpTQmw3QW9BWW1JTEVXaGdPbl9LZVJSaXVXZkpkR05XcV84dXM0aGhmOGVWZGJ4YzNKcE0wMnVKb1dSVDVjbWl4X3B5ZGhPNXkxLWRKSUdzODc1UktFc3RENlRWS19NM2VtZ2wwTExCeWxsS2lxcEdCRUQ4RkQ1TQ?oc=5,google_news,Vietnam.vn,2026-09-11 02:25:40,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Cek PBI JK September 2026, Anda Dapat Atau Tidak? - Kompas.com",https://news.google.com/rss/articles/CBMioAFBVV95cUxPUWJ5SFJDaTkwbkV0U21qOVR6dGNIbVJtWmNBU0JNTG1NMy1SMTZkYlFuSFU2ck9UQzV6U1JOQTkxVWw5MjcyVzh6RVZIdXlzWWZkNE9FMzhfaDJHMS1yZVZYSnZkSUJuVEJtSl9TczdRdGd5cUpWWkFlNmFpWC1JUG9GemZSbkVSdEEyLUdodVNZVldJQ3hKeTBZVmhvN3lq?oc=5,google_news,Kompas.com,2026-09-11 02:25:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Pemkab Tulang Bawang Raih Penghargaan Jadi Daerah Peduli Layanan Publik dan Keterbukaan Informasi Terbaik - Lampungpro,https://news.google.com/rss/articles/CBMizAFBVV95cUxPU2NUZTNpUUJiaF85LUpNTzdFb2V0VkZiWkNYSFc2czh1enBOV0xzd2xSOFZEYy1lTThCOHRnblR0NzlBNDNUMzF6VzMtNlNtc0M5eTJhQWR3cF83dVp0V2prdUhTOTByaWpIR1Z3bW9ZQ25HVGpGcXRGNHpsRE0yVW00ei12dHlUYmtrRVBsV3BFbUUtSC1rcDBOYlJqQklWZmpiMk1OY0paczN0WjJabTRfZlFNcHZjd3FSeVQ3RDVQT29mVWgwcWhtV1o?oc=5,google_news,Lampungpro,2026-09-11 02:24:52,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Lampung,positif,1.0,,,0,0
Bapenda Kabupaten Cirebon Perkuat Optimalisasi BPHTB - Cirebon Bribin,https://news.google.com/rss/articles/CBMiggFBVV95cUxOY0VzVVIyTVpmcUNiWTNOek5fSjJsMk5nWXp0RWxBNnV3OFhNODMzWFIxb1ZSV2Fra3QzRkR0dDJoUlZrdFBTaUFINmVROHFxY19mc1IwaTRHaEFNQTVBMlY3MzlTNHl4MHJWd0lmYThyeGNJcDJROTdkVjNzUVpuZzNB?oc=5,google_news,Cirebon Bribin,2026-09-11 02:22:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Berpotensi Jadi Masalah Baru, Wali Murid Tolak Operasional MBG Dialihkan ke Kantin Sekolah - Linearcoid",https://news.google.com/rss/articles/CBMisAFBVV95cUxOMjNnUE9zeUpSMk5tTldfOS15UmlXMTJIcF8xMlJobU04ZFNlVHRzTE55aFRrWVRtM0pkbXI2V2R2Rnp4RGF6N3UzLXJPNnpLQ0wtcUR6NV9PMmhHT0l3U0hEalhGMVpjLTRhaXpNLVRjT3c4QTJrYUNyeWZmSUZmVTZEeWM5VEQ5WkhNcVNkWmFpZW5MSWUwM1ZDeUdTWTJ2N054WHA3cjgtNGptYzN0dg?oc=5,google_news,Linearcoid,2026-09-11 02:15:01,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
